ranking;empresa_raw;primas_miles_bs;pct_participacion;year;month;fecha_periodo;archivo_fuente;hoja_mes;empresa_norm
47;Guayana C.A., Seguros;0;0;2023;3;2023-03-31;primas-netas-cobradas-por-empresa-2023.xlsx;Marzo;Guayana C.A., Seguros
9;Hispana de Seguros, S.A.;129458.25222;2.9972385493134066;2023;3;2023-03-31;primas-netas-cobradas-por-empresa-2023.xlsx;Marzo;Hispana de Seguros, S.A.
20;Horizonte, S.A. Seguros;17094.01455;0.39576341015879246;2023;3;2023-03-31;primas-netas-cobradas-por-empresa-2023.xlsx;Marzo;Horizonte, S.A. Seguros
44;Iberoamericana de Seguros C.A.;0;0;2023;3;2023-03-31;primas-netas-cobradas-por-empresa-2023.xlsx;Marzo;Iberoamericana de Seguros C.A.
43;Interbank Seguros S.A.;0;0;2023;3;2023-03-31;primas-netas-cobradas-por-empresa-2023.xlsx;Marzo;Interbank Seguros S.A.
5;Internacional, S.A. de Seguros;199970.96998;4.629760480228813;2023;3;2023-03-31;primas-netas-cobradas-por-empresa-2023.xlsx;Marzo;Internacional, S.A. de Seguros
4;Mapfre La Seguridad, C.A. de Seguros;240537.04729;5.568952911942919;2023;3;2023-03-31;primas-netas-cobradas-por-empresa-2023.xlsx;Marzo;Mapfre La Seguridad, C.A. de Seguros
1;Mercantil C.A., Seguros;1214215.45824;28.11171413332998;2023;3;2023-03-31;primas-netas-cobradas-por-empresa-2023.xlsx;Marzo;Mercantil C.A., Seguros
15;Miranda C.A., Seguros;45197.81319;1.0464271355024939;2023;3;2023-03-31;primas-netas-cobradas-por-empresa-2023.xlsx;Marzo;Miranda C.A., Seguros
42;Multinacional de Seguros C.A.;0;0;2023;3;2023-03-31;primas-netas-cobradas-por-empresa-2023.xlsx;Marzo;Multinacional de Seguros C.A.
19;Mundial, C.A. de Seguros;25722.00387;0.5955200247392358;2023;3;2023-03-31;primas-netas-cobradas-por-empresa-2023.xlsx;Marzo;Mundial, C.A. de Seguros
25;Nuevo Mundo S.A., Seguros;7499.26027;0.17362409569983353;2023;3;2023-03-31;primas-netas-cobradas-por-empresa-2023.xlsx;Marzo;Nuevo Mundo S.A., Seguros
33;Occidental C.A., Seguros;3205.95526;0.07422479855758156;2023;3;2023-03-31;primas-netas-cobradas-por-empresa-2023.xlsx;Marzo;Occidental C.A., Seguros
7;Oceánica de Seguros, C.A.;169259.41092;3.9187214607330234;2023;3;2023-03-31;primas-netas-cobradas-por-empresa-2023.xlsx;Marzo;Oceánica de Seguros, C.A.
38;Oriental de Seguros C.A.;523.80835;0.012127296268485412;2023;3;2023-03-31;primas-netas-cobradas-por-empresa-2023.xlsx;Marzo;Oriental de Seguros C.A.
3;Pirámide C.A., Seguros;373034.67961;8.636559684567846;2023;3;2023-03-31;primas-netas-cobradas-por-empresa-2023.xlsx;Marzo;Pirámide C.A., Seguros
17;Previsora, C.N.A. de Seguros;30002.51449;0.694623104079491;2023;3;2023-03-31;primas-netas-cobradas-por-empresa-2023.xlsx;Marzo;Previsora, C.N.A. de Seguros
40;Primus Seguros C.A.;5.94516;0.00013764331302383538;2023;3;2023-03-31;primas-netas-cobradas-por-empresa-2023.xlsx;Marzo;Primus Seguros C.A.
24;Proseguros, S.A.;8366.32318;0.19369847747130606;2023;3;2023-03-31;primas-netas-cobradas-por-empresa-2023.xlsx;Marzo;Proseguros, S.A.
14;Qualitas C.A., Seguros;50029.30787;1.158286687577162;2023;3;2023-03-31;primas-netas-cobradas-por-empresa-2023.xlsx;Marzo;Qualitas C.A., Seguros
8;Real Seguros, S.A.;145706.04362;3.3734100632198754;2023;3;2023-03-31;primas-netas-cobradas-por-empresa-2023.xlsx;Marzo;Real Seguros, S.A.
50;Regional, C.A. de Seguros;0;0;2023;3;2023-03-31;primas-netas-cobradas-por-empresa-2023.xlsx;Marzo;Regional, C.A. de Seguros
30;Uniseguros S.A., Aseguradora Nacional Unida;5725.09108;0.13254824152998537;2023;3;2023-03-31;primas-netas-cobradas-por-empresa-2023.xlsx;Marzo;Uniseguros S.A., Aseguradora Nacional Unida
34;Universal de Seguros C.A.;1515.72021;0.03509220127323461;2023;3;2023-03-31;primas-netas-cobradas-por-empresa-2023.xlsx;Marzo;Universal de Seguros C.A.
11;Universitas, C.A. Seguros;105370.68899;2.4395593605870616;2023;3;2023-03-31;primas-netas-cobradas-por-empresa-2023.xlsx;Marzo;Universitas, C.A. Seguros
45;Venezolana de Seguros y Vida C.A.;0;0;2023;3;2023-03-31;primas-netas-cobradas-por-empresa-2023.xlsx;Marzo;Venezolana de Seguros y Vida C.A.
16;Venezuela C.A., Seguros;32388.97728;0.7498748794436033;2023;3;2023-03-31;primas-netas-cobradas-por-empresa-2023.xlsx;Marzo;Venezuela C.A., Seguros
32;Vértice, C.A. Seguros;4324.57881;0.10012335325560212;2023;3;2023-03-31;primas-netas-cobradas-por-empresa-2023.xlsx;Marzo;Vértice, C.A. Seguros
35;Virgen del Valle C.A., Seguros;839.22173;0.019429798235673163;2023;3;2023-03-31;primas-netas-cobradas-por-empresa-2023.xlsx;Marzo;Virgen del Valle C.A., Seguros
41;Vitalicia, S.A., Seguros;0;0;2023;3;2023-03-31;primas-netas-cobradas-por-empresa-2023.xlsx;Marzo;Vitalicia, S.A., Seguros
37;Vivir Seguros C.A.;579.15349;0.013408655967697542;2023;3;2023-03-31;primas-netas-cobradas-por-empresa-2023.xlsx;Marzo;Vivir Seguros C.A.
29;Zuma Seguros, C.A.;6548.32562;0.15160790173782723;2023;3;2023-03-31;primas-netas-cobradas-por-empresa-2023.xlsx;Marzo;Zuma Seguros, C.A.
49;Adriática de Seguros, C.A.;0;0;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Adriática de Seguros, C.A.
13;Altamira C.A., Seguros;145112.85975;1.870897168940707;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Altamira C.A., Seguros
31;American International, C.A. de Seguros;9798.914480000001;0.1263345053698737;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;American International, C.A. de Seguros
22;Andes C.A., Seguros;26278.448330000003;0.3388002598077918;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Andes C.A., Seguros
29;Aseguradora Nacional Unida Uniseguros, S.A.;10884.64932;0.1403325634460208;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Aseguradora Nacional Unida Uniseguros, S.A.
20;Atrio Seguros S.A.;41011.03672;0.5287431632658688;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Atrio Seguros S.A.
42;Ávila C.A., de Seguros;0;0;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Ávila C.A., de Seguros
10;Banesco Seguros C.A.;202610.6405;2.6121990453620936;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Banesco Seguros C.A.
26;BBVA Seguros,C.A.;12885.454129999998;0.16612834792081435;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;BBVA Seguros,C.A.
40;Bolivariana de Seguros y Reaseguros, S.A.;271.97923;0.0035065477470040234;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Bolivariana de Seguros y Reaseguros, S.A.
50;Carabobo C.A., Seguros;0;0;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Carabobo C.A., Seguros
2;Caracas C.A., Seguros;1583792.6304;20.41936981677129;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Caracas C.A., Seguros
25;Caroní, S.A., Seguros;13379.882380000001;0.17250286507086532;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Caroní, S.A., Seguros
24;Catatumbo C.A., Seguros;21165.64427;0.27288238969151113;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Catatumbo C.A., Seguros
6;Constitución C.A., Seguros;314687.00323000003;4.057166432111763;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Constitución C.A., Seguros
39;Corporativos C.A., Seguros;1069.17242;0.013784523695099218;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Corporativos C.A., Seguros
11;Estar Seguros, S.A.;189643.75125;2.4450207785317986;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Estar Seguros, S.A.
23;Fé C.A., Seguros;23512.02378;0.3031335665347094;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Fé C.A., Seguros
47;Guayana C.A., Seguros;0;0;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Guayana C.A., Seguros
7;Hispana de Seguros, S.A.;295536.07944999996;3.8102592376403144;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Hispana de Seguros, S.A.
18;Horizonte, S.A. Seguros;49162.49680000001;0.6338375264579305;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Horizonte, S.A. Seguros
43;Iberoamericana de Seguros C.A.;0;0;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Iberoamericana de Seguros C.A.
44;Interbank Seguros S.A.;0;0;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Interbank Seguros S.A.
5;Internacional, S.A. de Seguros;380771.77702;4.909177869325535;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Internacional, S.A. de Seguros
4;Mapfre La Seguridad, C.A. de Seguros;389932.76087;5.0272877238153715;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Mapfre La Seguridad, C.A. de Seguros
1;Mercantil C.A., Seguros;2251159.37405;29.023531801387985;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Mercantil C.A., Seguros
14;Miranda, C.A Seguros;102879.28188000001;1.3263921443181745;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Miranda, C.A Seguros
48;Multinacional de Seguros C.A.;0;0;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Multinacional de Seguros C.A.
16;Mundial de Seguros,C.A.;64527.34233;0.8319319341679837;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Mundial de Seguros,C.A.
28;Nuevo Mundo S.A., Seguros;11688.454389999999;0.15069578440682324;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Nuevo Mundo S.A., Seguros
34;Occidental C.A., Seguros;4961.623970000001;0.06396874994272417;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Occidental C.A., Seguros
8;Oceánica de Seguros, C.A.;283265.67036000005;3.652060483458398;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Oceánica de Seguros, C.A.
38;Oriental de Seguros C.A.;1107.0280400000001;0.014272585004128003;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Oriental de Seguros C.A.
3;Pirámide C.A., Seguros;652449.65297;8.411840347718872;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Pirámide C.A., Seguros
21;Previsora, C.N.A. de Seguros;32825.984489999995;0.4232157064221357;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Previsora, C.N.A. de Seguros
41;Primus Seguros C.A.;11.61306;0.00014972374684207523;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Primus Seguros C.A.
27;Proseguros, S.A.;12343.57171;0.15914201819632737;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Proseguros, S.A.
15;Qualitas C.A., Seguros;88035.19039;1.1350116643801251;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Qualitas C.A., Seguros
9;Real Seguros, S.A.;233484.82274;3.010250742818049;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Real Seguros, S.A.
45;Regional, C.A. de Seguros;0;0;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Regional, C.A. de Seguros
32;Seguros Capital,C.A.;9644.978210000001;0.12434985058299639;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Seguros Capital,C.A.
35;Universal de Seguros C.A.;2138.6598400000003;0.027573108592005305;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Universal de Seguros C.A.
12;Universitas, C.A. Seguros;179175.61938;2.310058251341433;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Universitas, C.A. Seguros
19;Venezolana de Seguros y Vida C.A.,;41028.02998;0.5289622523395723;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Venezolana de Seguros y Vida C.A.,
17;Venezuela C.A., Seguros;54936.678420000004;0.7082823417859356;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Venezuela C.A., Seguros
33;Vertice, C.A Seguros;5455.32442;0.07033388378269559;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Vertice, C.A Seguros
36;Virgen del Valle C.A., Seguros;1575.37373;0.020310827424656012;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Virgen del Valle C.A., Seguros
46;Vitalicia, S.A., Seguros;0;0;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Vitalicia, S.A., Seguros
37;Vivir Seguros C.A.;1455.5440300000002;0.018765898554318497;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Vivir Seguros C.A.
30;Zuma Seguros, C.A.;10667.705280000002;0.1375355681214589;2023;5;2023-05-31;primas-netas-cobradas-por-empresa-2023.xlsx;Mayo;Zuma Seguros, C.A.
50;Adriática de Seguros, C.A.;0;0;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Adriática de Seguros, C.A.
13;Altamira C.A., Seguros;187687.12817;1.9149098229591606;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Altamira C.A., Seguros
31;American International, C.A. de Seguros;10661.970140000001;0.10878056237660881;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;American International, C.A. de Seguros
21;Andes C.A., Seguros;31689.945729999996;0.32332205708030737;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Andes C.A., Seguros
25;Aseguradora Nacional Unida Uniseguros, S.A.;17049.804740000003;0.17395353050844042;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Aseguradora Nacional Unida Uniseguros, S.A.
18;Atrio Seguros S.A.;51775.562340000004;0.5282489741347529;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Atrio Seguros S.A.
32;Ávila C.A., de Seguros;9692.638560000001;0.09889079219180816;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Ávila C.A., de Seguros
10;Banesco Seguros C.A.;283793.14446;2.895447787568554;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Banesco Seguros C.A.
26;BBVA Seguros,C.A.;16606.46252;0.16943025616198887;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;BBVA Seguros,C.A.
41;Bolivariana de Seguros y Reaseguros, S.A.;271.97923;0.0027749143174918916;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Bolivariana de Seguros y Reaseguros, S.A.
51;Carabobo C.A., Seguros;0;0;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Carabobo C.A., Seguros
2;Caracas C.A., Seguros;2038628.9842600003;20.799458681006737;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Caracas C.A., Seguros
27;Caroní, S.A., Seguros;15956.28052;0.1627966638072509;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Caroní, S.A., Seguros
23;Catatumbo C.A., Seguros;27058.98275;0.2760738702353894;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Catatumbo C.A., Seguros
6;Constitución C.A., Seguros;392341.85335;4.002934438090067;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Constitución C.A., Seguros
38;Corporativos C.A., Seguros;1418.29475;0.014470393228918927;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Corporativos C.A., Seguros
11;Estar Seguros, S.A.;234343.31355999998;2.390927483713134;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Estar Seguros, S.A.
22;Fé C.A., Seguros;28919.021210000003;0.2950512287408149;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Fé C.A., Seguros
48;Guayana C.A., Seguros;0;0;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Guayana C.A., Seguros
7;Hispana de Seguros, S.A.;382006.15092;3.8974826774745868;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Hispana de Seguros, S.A.
16;Horizonte, S.A. Seguros;96030.88072;0.979771381187027;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Horizonte, S.A. Seguros
40;Iberoamericana de Seguros C.A.;709.5296900000001;0.007239097248222168;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Iberoamericana de Seguros C.A.
45;Interbank Seguros S.A.;0;0;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Interbank Seguros S.A.
4;Internacional, S.A. de Seguros;537657.61313;5.485543173951016;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Internacional, S.A. de Seguros
43;Latitud Seguros, C.A.;1.5988;0.00001631202871927403;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Latitud Seguros, C.A.
5;Mapfre La Seguridad, C.A. de Seguros;478650.0056699999;4.883508030378857;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Mapfre La Seguridad, C.A. de Seguros
1;Mercantil C.A., Seguros;2794565.71398;28.51203163894189;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Mercantil C.A., Seguros
14;Miranda, C.A Seguros;146169.08908;1.4913149730692294;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Miranda, C.A Seguros
49;Multinacional de Seguros C.A.;0;0;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Multinacional de Seguros C.A.
44;Mundial de Seguros,C.A.;0;0;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Mundial de Seguros,C.A.
28;Nuevo Mundo S.A., Seguros;14298.478070000001;0.1458826525642669;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Nuevo Mundo S.A., Seguros
33;Occidental C.A., Seguros;8470.34716;0.08642015645242758;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Occidental C.A., Seguros
8;Oceánica de Seguros, C.A.;353032.74845;3.6018766146864176;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Oceánica de Seguros, C.A.
39;Oriental de Seguros C.A.;1281.7020400000001;0.013076782890938277;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Oriental de Seguros C.A.
3;Pirámide C.A., Seguros;816260.7005299999;8.328038522304288;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Pirámide C.A., Seguros
20;Previsora, C.N.A. de Seguros;36376.89649;0.3711414687659111;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Previsora, C.N.A. de Seguros
42;Primus Seguros C.A.;15.67106;0.00015988665297815018;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Primus Seguros C.A.
24;Proseguros, S.A.;17434.45549;0.17787799515748362;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Proseguros, S.A.
15;Qualitas C.A., Seguros;107010.91870000001;1.0917970847575047;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Qualitas C.A., Seguros
9;Real Seguros, S.A.;289762.68535000004;2.956353043034254;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Real Seguros, S.A.
46;Regional, C.A. de Seguros;0;0;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Regional, C.A. de Seguros
30;Seguros Capital,C.A.;10736.185150000001;0.10953775362912395;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Seguros Capital,C.A.
35;Universal de Seguros C.A.;2531.83804;0.025831507894064597;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Universal de Seguros C.A.
12;Universitas, C.A. Seguros;224461.88139;2.2901104926294478;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Universitas, C.A. Seguros
19;Venezolana de Seguros y Vida C.A.,;45092.80515000001;0.46006700815575935;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Venezolana de Seguros y Vida C.A.,
17;Venezuela C.A., Seguros;68468.43048000002;0.6985607983196008;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Venezuela C.A., Seguros
34;Vertice, C.A Seguros;5620.647150000001;0.057345607788157206;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Vertice, C.A Seguros
36;Virgen del Valle C.A., Seguros;2065.06673;0.02106919427506712;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Virgen del Valle C.A., Seguros
47;Vitalicia, S.A., Seguros;0;0;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Vitalicia, S.A., Seguros
37;Vivir Seguros C.A.;1769.3777600000003;0.018052377305707256;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Vivir Seguros C.A.
29;Zuma Seguros, C.A.;12979.18221;0.13242231233563334;2023;6;2023-06-30;primas-netas-cobradas-por-empresa-2023.xlsx;Junio;Zuma Seguros, C.A.
50;Adriática de Seguros, C.A.;0;0;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Adriática de Seguros, C.A.
13;Altamira C.A., Seguros;232192.74202;1.9757306714034168;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Altamira C.A., Seguros
31;American International, C.A. de Seguros;14359.61745;0.12218614750301279;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;American International, C.A. de Seguros
22;Andes C.A., Seguros;37238.19812;0.3168602495212527;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Andes C.A., Seguros
25;Aseguradora Nacional Unida Uniseguros, S.A.;22731.214099999997;0.19342015820520095;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Aseguradora Nacional Unida Uniseguros, S.A.
19;Atrio Seguros S.A.;58685.12689;0.4993524093091047;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Atrio Seguros S.A.
33;Ávila C.A., de Seguros;11178.796749999998;0.09512050814429598;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Ávila C.A., de Seguros
10;Banesco Seguros C.A.;335851.56137999997;2.857764739261479;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Banesco Seguros C.A.
26;BBVA Seguros,C.A.;20658.612380000002;0.17578436669775255;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;BBVA Seguros,C.A.
43;Bolivariana de Seguros y Reaseguros, S.A.;271.97923;0.0023142743482024893;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Bolivariana de Seguros y Reaseguros, S.A.
51;Carabobo C.A., Seguros;0;0;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Carabobo C.A., Seguros
2;Caracas C.A., Seguros;2414904.74017;20.54845178261601;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Caracas C.A., Seguros
28;Caroní, S.A., Seguros;18271.854290000003;0.15547541508019055;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Caroní, S.A., Seguros
24;Catatumbo C.A., Seguros;30299.802809999997;0.2578213652519595;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Catatumbo C.A., Seguros
6;Constitución C.A., Seguros;470150.51735999994;4.000516076615031;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Constitución C.A., Seguros
39;Corporativos C.A., Seguros;1570.44034;0.013362894638110405;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Corporativos C.A., Seguros
12;Estar Seguros, S.A.;278081.05211999995;2.36619482172398;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Estar Seguros, S.A.
23;Fé C.A., Seguros;34520.71287;0.29373713675380486;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Fé C.A., Seguros
48;Guayana C.A., Seguros;0;0;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Guayana C.A., Seguros
7;Hispana de Seguros, S.A.;453590.40912;3.8596059280596116;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Hispana de Seguros, S.A.
16;Horizonte, S.A. Seguros;129775.39766000002;1.1042603283799113;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Horizonte, S.A. Seguros
41;Iberoamericana de Seguros C.A.;709.5296900000001;0.0060373961675495025;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Iberoamericana de Seguros C.A.
46;Interbank Seguros S.A.;0;0;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Interbank Seguros S.A.
4;Internacional, S.A. de Seguros;639877.60487;5.444725786376737;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Internacional, S.A. de Seguros
42;Latitud Seguros, C.A.;706.81903;0.006014331130911599;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Latitud Seguros, C.A.
5;Mapfre La Seguridad, C.A. de Seguros;569806.6445800001;4.848491191723822;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Mapfre La Seguridad, C.A. de Seguros
1;Mercantil C.A., Seguros;3264712.06248;27.77947191211883;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Mercantil C.A., Seguros
14;Miranda, C.A Seguros;169470.09282999998;1.442022939119151;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Miranda, C.A Seguros
